 0.355055 0.233133 1.4019 1.09359	 -0.0244518 -0.0557348 0.0958343 -0.107825 -0.0974554 0.162835 0.0702577 0.0637868 -0.0117066 0.0232131 0.0104836 0.0420565
 0.514815 1.33463 0.956256 0.677377	 -0.0235779 -0.0517926 0.0993548 -0.118528 -0.08717 0.173222 0.0823917 0.0873178 -0.00784348 0.0181523 0.0133752 0.0461445
 0.279379 1.45235 1.08659 0.809109	 -0.0295143 -0.0643862 0.111442 -0.124551 -0.108519 0.191205 0.0834541 0.0851553 0.000429705 0.022473 0.0136613 0.0530464
 1.23934 0.465766 0.626927 0.556857	 -0.0168182 -0.0334825 0.0836989 -0.100032 -0.0659291 0.103753 0.0454656 0.0440531 -0.0219783 0.0168575 0.0115601 0.0263195
 1.43554 1.44394 0.306006 0.541441	 -0.0120479 -0.0383488 0.0816437 -0.0880903 -0.0692205 0.114775 0.0559386 0.0564344 -0.0166897 0.0141971 0.00998247 0.0308215
 1.45095 0.818919 0.144845 1.31922	 -0.0165947 -0.0374052 0.0580348 -0.0713502 -0.079739 0.112233 0.0541274 0.0409328 -0.0162317 0.0164355 0.00358796 0.0286236
 0.967467 0.324224 0.612913 0.633934	 -0.0160353 -0.0356223 0.0828013 -0.102664 -0.0731907 0.115353 0.0531225 0.0532327 -0.021649 0.0150562 0.0114212 0.0294792
 0.184084 1.22533 1.41451 1.24074	 -0.0314856 -0.0695148 0.106816 -0.110608 -0.109028 0.194487 0.08281 0.0812344 0.00564069 0.0250116 0.0123522 0.0555204
 0.556857 0.542843 1.32202 1.1006	 -0.0255274 -0.0566651 0.0966153 -0.110291 -0.110296 0.151697 0.0638331 0.0568561 -0.0135151 0.0218596 0.0101793 0.0393055
 1.04314 1.05295 1.14545 0.767067	 -0.016878 -0.0366067 0.0810091 -0.101 -0.067044 0.126117 0.068498 0.0684285 -0.0151022 0.0123702 0.0102247 0.0344475
 0.809109 1.07257 1.15245 0.726426	 -0.0203938 -0.0426084 0.0942948 -0.112812 -0.0755642 0.140448 0.0680175 0.067948 -0.015625 0.0158954 0.012223 0.0372408
 1.14545 0.381682 1.25756 1.01792	 -0.019529 -0.0366669 0.0745495 -0.0887698 -0.0720984 0.108797 0.0495361 0.045593 -0.019673 0.0157023 0.00923851 0.0279774
 1.29399 0.982883 1.19309 0.795095	 -0.0138385 -0.0331443 0.0760826 -0.0898926 -0.0596634 0.112567 0.0570958 0.0610942 -0.0150609 0.0114511 0.010495 0.0312635
 1.15385 1.3991 0.918418 0.544244	 -0.0149552 -0.0379978 0.0861942 -0.0996236 -0.0643516 0.129657 0.0618134 0.0666549 -0.0168527 0.0144754 0.0122763 0.0338011
 0.535836 0.136436 0.248549 1.43413	 -0.0232175 -0.050328 0.0751548 -0.0938436 -0.10572 0.149219 0.0637377 0.0525955 -0.0185267 0.0234201 0.00610288 0.036489
 1.02072 1.47197 0.153253 0.533033	 -0.0157868 -0.0422323 0.0855313 -0.0938046 -0.0710821 0.137103 0.0684912 0.068718 -0.0158742 0.016083 0.00995265 0.0353366
 0.992693 0.959059 1.29119 0.730631	 -0.0172848 -0.0410443 0.0857074 -0.102271 -0.0743483 0.133348 0.0647843 0.0682309 -0.0178215 0.0141467 0.011419 0.0349414
 0.156056 1.06697 0.37047 1.42713	 -0.0252917 -0.0642744 0.0874213 -0.0947088 -0.103934 0.192402 0.0887846 0.0863371 0.00908618 0.0211327 0.00839843 0.0562523
 0.154655 0.111211 0.296196 0.68999	 -0.0246014 -0.0665949 0.113259 -0.12527 -0.121661 0.185533 0.0624079 0.0456252 -0.0065804 0.0360371 0.0123121 0.0470746
 0.311612 0.231732 0.434935 1.40891	 -0.0272024 -0.0609115 0.0873343 -0.0985983 -0.11479 0.167244 0.0689011 0.059211 -0.0093724 0.0239495 0.00800288 0.0435838
 1.21131 0.62973 0.789489 0.353654	 -0.0140445 -0.0355633 0.093479 -0.100873 -0.0604381 0.108101 0.0468699 0.0558163 -0.0190095 0.0144337 0.0148066 0.0286645
 0.978679 0.81051 0.851151 0.894595	 -0.0172166 -0.03982 0.0765143 -0.0971969 -0.0812053 0.130236 0.0612541 0.0600701 -0.0159403 0.0154731 0.0091289 0.0341321
 0.831532 0.921221 0.589089 0.778278	 -0.0180023 -0.0425237 0.0814032 -0.1037 -0.0893263 0.136813 0.0699232 0.0708833 -0.0137865 0.0135416 0.00932831 0.0375385
 1.4047 1.28839 0.533033 1.03333	 -0.0134283 -0.0357223 0.0651279 -0.0779212 -0.0648009 0.121041 0.0643388 0.0633279 -0.0168896 0.0122465 0.00722209 0.0315991
 0.395696 1.11181 0.901602 0.554054	 -0.0259255 -0.0559586 0.107118 -0.12751 -0.10237 0.176314 0.0731733 0.0762992 -0.004349 0.0220672 0.0147425 0.0481899
 0.376076 0.799299 1.11882 0.321421	 -0.0245762 -0.0563759 0.118362 -0.138573 -0.105776 0.171992 0.0604631 0.0653922 -0.00492392 0.0249614 0.018286 0.0468183
 0.219119 0.214915 0.947848 1.02773	 -0.0287034 -0.0683518 0.107694 -0.114465 -0.123877 0.17578 0.0602498 0.0492486 -0.00593954 0.0301378 0.0115734 0.0467401
 1.10621 0.91001 0.991291 0.462963	 -0.0165639 -0.0343488 0.0925384 -0.109914 -0.0581856 0.120505 0.0578594 0.0666309 -0.0180379 0.0129967 0.0142507 0.0322427
 1.11742 1.5 1.36547 0.136436	 -0.0179626 -0.0389182 0.104446 -0.106205 -0.0498849 0.128513 0.058073 0.0827914 -0.0154048 0.011041 0.0197074 0.0353351
 0.788088 1.11461 1.30941 1.27998	 -0.0223055 -0.0473816 0.0792142 -0.0943107 -0.0848684 0.147955 0.0767611 0.0768825 -0.0151331 0.0141723 0.00855098 0.0386978
 0.687187 0.638138 0.137838 0.6998	 -0.0214366 -0.0499445 0.0878464 -0.108421 -0.107104 0.150201 0.0604628 0.0479091 -0.0171595 0.0241277 0.00849722 0.0368396
 1.06276 0.125225 0.561061 0.789489	 -0.0160457 -0.037545 0.0789996 -0.0959694 -0.0758537 0.118036 0.0496169 0.0430149 -0.0270989 0.0205745 0.00929405 0.0267779
 0.601702 1.44815 0.903003 0.926827	 -0.0236317 -0.0516231 0.0895158 -0.111897 -0.100721 0.167082 0.0773317 0.0754484 -0.0104016 0.0193769 0.0100902 0.0440217
 0.37047 1.00951 0.519019 1.11181	 -0.02497 -0.0577533 0.0920333 -0.107894 -0.0993156 0.183377 0.0837568 0.0805631 -0.00519855 0.0216374 0.00971855 0.0481428
 0.40971 1.47477 0.739039 0.758659	 -0.0248669 -0.0592888 0.102819 -0.122788 -0.110321 0.182947 0.0786337 0.076436 -0.00637436 0.0227515 0.012107 0.0483459
 0.68999 0.18969 1.45796 0.736236	 -0.026628 -0.0516161 0.100437 -0.112768 -0.0993279 0.134818 0.0529894 0.0471629 -0.0258926 0.0225668 0.0120739 0.0312299
 0.657758 0.545646 1.19169 0.248549	 -0.0223104 -0.0433994 0.109212 -0.125487 -0.0692892 0.145648 0.0599162 0.0753844 -0.0152947 0.0181933 0.0191087 0.0382111
 0.70961 1.22953 0.364865 0.597497	 -0.017518 -0.0466298 0.0888528 -0.107229 -0.0882359 0.154276 0.0740817 0.0714116 -0.0140544 0.0178146 0.0102267 0.0398262
 1.08098 1.01231 1.4972 0.568068	 -0.0179676 -0.0367124 0.0878045 -0.107231 -0.0695126 0.122207 0.0598493 0.0660705 -0.016662 0.0132726 0.0125889 0.0332635
 1.10761 1.29259 1.22112 0.608709	 -0.0153886 -0.0358645 0.085939 -0.105764 -0.063201 0.127852 0.068373 0.0758886 -0.015561 0.0114546 0.0123271 0.0345709
 0.146246 0.406907 1.44955 0.741842	 -0.0266269 -0.0656115 0.119052 -0.121192 -0.099212 0.177667 0.0682255 0.0649471 0.00212006 0.0286627 0.0154259 0.0508231
 0.562462 0.604504 1.04875 0.468569	 -0.0232089 -0.0459468 0.104606 -0.12109 -0.0772534 0.147217 0.065793 0.074976 -0.0116658 0.0162909 0.0158428 0.0400905
 0.142042 1.44955 0.406907 0.128028	 -0.0240878 -0.0557752 0.111107 -0.133418 -0.0912945 0.202724 0.0783231 0.0955696 0.00724678 0.0245098 0.0197912 0.0571215
 1.18609 0.563864 1.36266 0.385886	 -0.0155835 -0.0336332 0.095428 -0.110367 -0.0581687 0.110309 0.0477336 0.0581849 -0.0187532 0.0139022 0.0157834 0.0293704
 0.946446 0.771271 0.961862 0.753053	 -0.0198673 -0.041724 0.0881042 -0.104635 -0.079121 0.124957 0.060438 0.0641267 -0.0179234 0.0137342 0.0116515 0.033489
 1.16086 0.816116 0.754454 0.235936	 -0.0186907 -0.0380371 0.102064 -0.110193 -0.0640912 0.116134 0.0480341 0.0623398 -0.0192919 0.0148255 0.0175238 0.0307764
 0.537237 0.39009 0.625526 1.16507	 -0.0262435 -0.0540843 0.0863727 -0.100541 -0.104975 0.153831 0.0655326 0.0627141 -0.015819 0.0202768 0.00923917 0.0390069
 0.408308 1.21832 0.227528 0.369069	 -0.0244393 -0.0547678 0.102338 -0.126043 -0.106395 0.183537 0.0744497 0.0774113 -0.00817375 0.023576 0.0140652 0.0472842
 0.872172 0.153253 0.905806 0.842743	 -0.0198527 -0.0418172 0.0844061 -0.0972808 -0.0759888 0.121387 0.0579132 0.0532798 -0.0242064 0.0174012 0.0101628 0.0292499
 1.39349 1.02212 0.580681 0.284985	 -0.0135802 -0.0329465 0.0889691 -0.0944253 -0.0508078 0.105788 0.0490821 0.0634531 -0.0168708 0.0120999 0.0148939 0.0290525
 0.640941 0.493794 0.373273 0.921221	 -0.0223836 -0.0460101 0.0797964 -0.100744 -0.0910119 0.150812 0.0686917 0.061135 -0.0154113 0.0199038 0.00827821 0.0373711
 1.48879 0.621321 0.747447 0.624124	 -0.0127539 -0.0325749 0.0796938 -0.0912781 -0.0621193 0.0971386 0.0439412 0.0464711 -0.017911 0.0128707 0.0112742 0.026189
 1.46076 0.175676 1.07958 0.761461	 -0.0129449 -0.0292113 0.0718223 -0.08618 -0.0541017 0.0958415 0.0403312 0.0409949 -0.0266731 0.0160324 0.010602 0.0218194
 1.31922 1.4958 0.317217 1.35285	 -0.0162677 -0.0394747 0.0607325 -0.0746789 -0.0807568 0.126594 0.0654598 0.0595152 -0.0179657 0.0138817 0.00469357 0.0322479
 1.34024 0.675976 0.551251 0.153253	 -0.0174184 -0.0380973 0.102794 -0.101656 -0.0613922 0.103761 0.036133 0.052865 -0.0173663 0.0151971 0.0187008 0.0281496
 0.722222 1.24354 1.15806 0.646547	 -0.0202652 -0.045399 0.09347 -0.112047 -0.0812675 0.146603 0.0707875 0.0749899 -0.0138951 0.0155895 0.0125084 0.038958
 0.301802 0.499399 1.16647 0.587688	 -0.0281944 -0.063904 0.117099 -0.130296 -0.114524 0.178199 0.0666052 0.0639585 -0.00493668 0.0258193 0.0147298 0.0477838
 1.01231 0.612913 1.35285 1.32903	 -0.018774 -0.040812 0.0669773 -0.081498 -0.0791224 0.124784 0.0613314 0.0601809 -0.0180353 0.0138261 0.0071038 0.0323223
 1.0039 0.363463 0.355055 0.512012	 -0.0166262 -0.0364096 0.0849161 -0.101196 -0.0727345 0.113773 0.0509574 0.0502639 -0.0216763 0.0164646 0.0114979 0.0287039
 0.748849 1.20991 1.12022 1.40751	 -0.0198403 -0.0488233 0.0757168 -0.0955204 -0.0984726 0.154934 0.0734715 0.0709876 -0.0131821 0.0173005 0.00746687 0.0397918
 1.26597 1.02492 0.282182 0.394294	 -0.0134729 -0.0406474 0.0928935 -0.0976794 -0.0707842 0.12015 0.0524375 0.055967 -0.0183116 0.0163496 0.0132878 0.0316697
 1.08659 0.74044 0.562462 0.713814	 -0.0165056 -0.0367528 0.0829253 -0.0978807 -0.0678857 0.122288 0.058209 0.0592089 -0.0177958 0.0152024 0.0107018 0.0319755
 1.26176 0.575075 1.37528 0.734835	 -0.0147761 -0.030928 0.0801261 -0.0966473 -0.0545486 0.104394 0.0503403 0.051493 -0.0171992 0.0131145 0.0117186 0.0279838
 1.27437 0.123824 1.27718 0.834334	 -0.0172783 -0.0333255 0.0749664 -0.0860081 -0.0591488 0.100542 0.0485405 0.0485275 -0.0263363 0.0144502 0.00981636 0.0239535
 1.47197 1.02072 0.383083 1.26036	 -0.0130856 -0.0380005 0.0592089 -0.0754759 -0.0861453 0.115571 0.053987 0.0473861 -0.0169448 0.0147525 0.00498693 0.0301584
 0.32002 0.161662 1.34024 1.02212	 -0.0276957 -0.0624151 0.102776 -0.110258 -0.109839 0.165124 0.0642011 0.0552778 -0.0123564 0.0269298 0.0110241 0.041535
 1.43413 0.464364 0.858158 1.17487	 -0.0147711 -0.0302638 0.0600662 -0.0739629 -0.0568009 0.0998866 0.0519723 0.0491858 -0.0180069 0.0121984 0.00714045 0.0263434
 1.11461 0.156056 0.584885 0.535836	 -0.0134345 -0.0347379 0.0757754 -0.0923276 -0.0707937 0.110999 0.0478646 0.0480033 -0.0278008 0.0168244 0.010224 0.0250304
 0.315816 1.48458 0.377477 1.07397	 -0.0247045 -0.0556957 0.0879198 -0.109068 -0.098443 0.189336 0.091326 0.0931434 -0.000347478 0.018063 0.0100438 0.0516036
 0.153253 1.20711 0.887588 0.245746	 -0.022221 -0.0557277 0.125655 -0.144398 -0.0845313 0.195364 0.0742963 0.0945215 0.00982362 0.0226177 0.0228047 0.0568524
 0.54985 0.483984 1.102 0.978679	 -0.0232307 -0.049561 0.0940971 -0.108152 -0.0850496 0.151368 0.0691794 0.0670277 -0.0129878 0.0204813 0.0111881 0.0394123
 0.247147 0.891792 0.594695 1.12442	 -0.025749 -0.0634884 0.0953539 -0.108335 -0.112839 0.18568 0.0778098 0.0710844 0.0026469 0.0260161 0.00980818 0.0519882
 0.23033 1.31501 0.92963 0.915616	 -0.0259036 -0.0634565 0.104843 -0.115885 -0.100427 0.194204 0.0882716 0.0881721 0.00404437 0.0223047 0.0124389 0.0549199
 0.828729 0.237337 1.47618 0.682983	 -0.0200735 -0.0421614 0.0902128 -0.10265 -0.0772023 0.12012 0.0496255 0.0510793 -0.0203617 0.0190137 0.0122255 0.0304152
 0.130831 0.984284 1.28699 0.61992	 -0.0300848 -0.0704224 0.123175 -0.129333 -0.115365 0.190948 0.0727451 0.0729797 0.00842752 0.0281447 0.0161369 0.0567482
 0.9002 0.287788 0.495195 0.790891	 -0.0166082 -0.0397374 0.0754959 -0.0926831 -0.0776702 0.126607 0.0574496 0.0527652 -0.0243118 0.0188941 0.00872517 0.0302301
 0.712412 0.884785 0.443343 1.16086	 -0.0176602 -0.0434828 0.0712306 -0.0901797 -0.0837993 0.142804 0.0707142 0.068431 -0.013719 0.015392 0.00722935 0.0372708
 1.45235 0.279379 0.647948 1.18468	 -0.0131293 -0.0302107 0.0613075 -0.0746448 -0.0576236 0.0960589 0.0447362 0.0385206 -0.0223476 0.0145936 0.00688692 0.0229371
 1.05716 0.614314 0.534434 1.301	 -0.0162073 -0.0379883 0.0653856 -0.0853632 -0.0800723 0.124035 0.0592639 0.0520321 -0.0178844 0.0165588 0.00645064 0.0315837
 1.46917 1.42432 1.37387 0.458759	 -0.014122 -0.0323596 0.0898953 -0.103157 -0.0519625 0.111725 0.055591 0.065138 -0.0171747 0.0118265 0.0142988 0.0309392
 1.41311 1.07117 1.49159 0.987087	 -0.0129254 -0.0316701 0.0684532 -0.0857305 -0.0597838 0.109179 0.059375 0.0610316 -0.0154876 0.0103438 0.008773 0.0303849
 0.132232 0.82032 0.213514 1.15526	 -0.0253388 -0.0650697 0.0922576 -0.107565 -0.11746 0.199472 0.0803565 0.0666109 0.00780048 0.0302019 0.00805027 0.0561034
 0.360661 1.47337 1.05435 1.15806	 -0.0252258 -0.0584065 0.0928718 -0.101711 -0.08592 0.18665 0.0935432 0.0986946 -0.00336794 0.0173616 0.0109678 0.0501756
 1.47618 0.531632 1.21692 1.45235	 -0.0135407 -0.0307187 0.0595993 -0.0741395 -0.0603562 0.100954 0.0514887 0.052656 -0.0197274 0.0113702 0.00727668 0.0263169
 0.555455 1.41451 1.24635 0.122422	 -0.026554 -0.0526505 0.121615 -0.141328 -0.0949956 0.16992 0.0583617 0.0771245 -0.0102848 0.0229044 0.0222547 0.0446042
 0.188288 0.908609 0.191091 1.42993	 -0.0280843 -0.0643256 0.0904524 -0.105192 -0.111737 0.196118 0.0855086 0.0731508 0.00404148 0.0267121 0.00776351 0.0545447
 0.286386 0.926827 0.727828 0.933834	 -0.0281075 -0.0657716 0.104494 -0.119566 -0.12329 0.186077 0.073429 0.0668838 -0.000168208 0.025962 0.011637 0.0512829
 1.3963 1.02913 0.799299 0.328428	 -0.0119298 -0.0350593 0.0946283 -0.102667 -0.0540598 0.114539 0.0537073 0.0661333 -0.0178279 0.0126378 0.0154806 0.0311217
 0.398498 0.55966 0.241542 0.89039	 -0.0256017 -0.0556487 0.0917981 -0.1145 -0.113905 0.16766 0.0736037 0.0642682 -0.00764811 0.0222913 0.00874164 0.0445514
 0.603103 0.384484 1.43834 1.09499	 -0.0251395 -0.0536727 0.0903032 -0.102568 -0.102716 0.145195 0.0620626 0.055602 -0.0176232 0.0208646 0.00951596 0.0368071
 0.92963 0.565265 0.526026 0.48959	 -0.0186178 -0.0409409 0.0862581 -0.106132 -0.0908518 0.122609 0.0504115 0.0528961 -0.0178129 0.0164904 0.0116979 0.0324201
 1.08238 0.654955 0.818919 0.467167	 -0.0143437 -0.0358991 0.0913447 -0.10646 -0.0654053 0.118376 0.0537859 0.0602396 -0.0189 0.0148761 0.0136943 0.030912
 0.133634 1.45796 0.783884 0.688589	 -0.0229215 -0.063293 0.11026 -0.120826 -0.0979894 0.19936 0.0873108 0.0900845 0.00923509 0.023039 0.0143034 0.0578682
 1.08799 1.24915 0.527427 1.04735	 -0.0128063 -0.0380976 0.0652934 -0.0835804 -0.0756908 0.129486 0.0663493 0.0653022 -0.0157084 0.0128594 0.00696862 0.0343618
 1.2043 0.521822 0.54004 1.31782	 -0.0150823 -0.0379748 0.0628154 -0.0814738 -0.0843227 0.114275 0.0508238 0.0414534 -0.0199319 0.017641 0.00537596 0.0282493
 1.13704 1.35145 0.136436 0.817517	 -0.0165661 -0.0419768 0.0759711 -0.0880422 -0.0805757 0.131324 0.0676406 0.0630513 -0.0156252 0.01462 0.0072395 0.034691
 0.205105 1.14124 0.921221 0.482583	 -0.0282986 -0.0628693 0.123671 -0.138732 -0.104972 0.189327 0.0739861 0.0776335 0.00339131 0.0253151 0.0172403 0.0542123
 0.605906 0.953453 0.482583 0.618519	 -0.0183697 -0.0489149 0.0954324 -0.11775 -0.097443 0.158441 0.0712204 0.0701285 -0.011344 0.0188654 0.0116004 0.0414972
 1.4033 1.35986 1.03473 0.184084	 -0.0131284 -0.0355065 0.0956001 -0.100042 -0.0530276 0.113994 0.0484199 0.0668904 -0.0165184 0.0128634 0.0174914 0.030799
 1.08378 0.105606 0.898799 0.263964	 -0.0171466 -0.034244 0.0942421 -0.106266 -0.0596487 0.109589 0.0390935 0.0514125 -0.0278592 0.0187021 0.0168439 0.0252226
 1.25616 0.528829 0.653554 0.746046	 -0.0133396 -0.033509 0.0736226 -0.0893126 -0.0641476 0.110838 0.0513999 0.053189 -0.0195534 0.014661 0.010291 0.0285869
 0.806306 0.971672 0.474174 1.06416	 -0.0238956 -0.0485382 0.0793109 -0.0997794 -0.10015 0.149103 0.0708577 0.0623412 -0.0146603 0.0171345 0.0070497 0.0387497
 0.638138 0.823123 1.31081 0.499399	 -0.0248024 -0.0473456 0.106538 -0.122407 -0.0803986 0.146059 0.0659657 0.072139 -0.0138324 0.0174234 0.0152533 0.0393156
 1.39489 1.13003 0.135035 0.952052	 -0.0141445 -0.037961 0.066227 -0.077878 -0.0739106 0.119354 0.0606592 0.0521757 -0.0176842 0.0155177 0.00532653 0.0308723
 0.96046 0.737638 0.461562 1.45095	 -0.0194495 -0.0398919 0.0613744 -0.0806515 -0.085294 0.130341 0.0661439 0.0616442 -0.0161105 0.0139798 0.00505021 0.033713
 1.3024 1.33183 0.640941 0.214915	 -0.0129854 -0.035405 0.0967029 -0.101916 -0.0525877 0.115378 0.050871 0.0704404 -0.0158505 0.0123821 0.0175724 0.0315376
 1.03193 0.870771 0.63954 0.503604	 -0.0164392 -0.0369382 0.0890479 -0.103392 -0.0642165 0.122575 0.0590856 0.0629401 -0.0165987 0.0136504 0.0128145 0.0327531
 0.781081 1.16507 1.43974 0.977277	 -0.0203189 -0.0418962 0.0818183 -0.0991481 -0.0706469 0.144515 0.0770297 0.0814591 -0.0120724 0.0128992 0.0105072 0.0393213
 0.331231 1.09079 0.6003 0.322823	 -0.023628 -0.0514376 0.109376 -0.129018 -0.0823907 0.180465 0.0783817 0.0930114 -0.0014756 0.0195696 0.0176874 0.0499769
 1.28979 1.04735 0.848348 0.276577	 -0.0132691 -0.0343048 0.0941005 -0.105615 -0.0567043 0.113645 0.0514609 0.0646639 -0.0188227 0.0128802 0.0160314 0.0301396
 0.914214 0.455956 0.286386 0.25976	 -0.0165496 -0.0410181 0.0968085 -0.105437 -0.0720015 0.127281 0.050316 0.0564425 -0.0192814 0.0188268 0.0152702 0.0325121
 1.13984 0.673173 0.591892 0.346647	 -0.0185397 -0.0398659 0.0940807 -0.103826 -0.0746237 0.117621 0.0459845 0.0514824 -0.020012 0.0170912 0.0143366 0.0305431
 0.987087 0.307407 0.845546 1.17628	 -0.0188558 -0.0402945 0.0701782 -0.0823934 -0.0773586 0.118813 0.0544382 0.0521034 -0.0211077 0.015514 0.00773484 0.0297285
 1.1048 0.129429 1.41171 0.298999	 -0.0171677 -0.0328343 0.095512 -0.111228 -0.0567811 0.111369 0.0398835 0.0494269 -0.0281783 0.0194941 0.0168248 0.0252581
 0.912813 0.804905 0.32002 1.06557	 -0.0164659 -0.0404018 0.0671389 -0.088034 -0.0848947 0.13508 0.0666093 0.0615618 -0.0161183 0.0158036 0.00662446 0.0348475
 0.231732 1.42993 1.20571 1.35425	 -0.0296153 -0.0701621 0.103638 -0.119977 -0.130735 0.205618 0.0797538 0.0710189 0.00238084 0.0293556 0.0105069 0.0549976
 0.622723 0.85956 0.147648 1.33323	 -0.0228312 -0.0479254 0.0682974 -0.0879901 -0.0952796 0.157195 0.0778642 0.0682995 -0.0122367 0.018811 0.00459143 0.0405518
 0.97027 0.795095 1.31361 1.28839	 -0.0207417 -0.0398756 0.0678335 -0.082771 -0.0716423 0.131811 0.0682949 0.0684679 -0.0153572 0.0127882 0.00753816 0.0349364
 1.04454 1.19309 0.464364 1.46637	 -0.018421 -0.0395339 0.0604402 -0.0823135 -0.0865785 0.130902 0.0668057 0.0624071 -0.0143401 0.0138484 0.00500556 0.0346068
 0.789489 0.345245 1.18328 0.440541	 -0.0197056 -0.0417534 0.102788 -0.120434 -0.0760123 0.130427 0.053384 0.0573528 -0.0210043 0.0203243 0.0154422 0.0327846
 0.757257 1.46356 0.782482 0.505005	 -0.0209319 -0.0443341 0.0977167 -0.116064 -0.0770325 0.152487 0.0747944 0.0833518 -0.0121082 0.0143944 0.0137035 0.0409939
 1.35285 0.313013 0.115415 0.755856	 -0.0135619 -0.0381925 0.0752649 -0.0859748 -0.0806996 0.103355 0.0449964 0.0292837 -0.0229429 0.0201432 0.00638497 0.0247217
 0.901602 0.192492 0.107007 0.852553	 -0.0203558 -0.0433687 0.0754839 -0.0957029 -0.0989326 0.12659 0.0492421 0.0331601 -0.0258696 0.0241132 0.00618097 0.0285618
 0.31021 1.11602 1.33043 0.335435	 -0.0259132 -0.054868 0.118416 -0.135958 -0.0901759 0.176585 0.0734549 0.0879262 3.17727e-05 0.0200914 0.0191497 0.0505588
 1.36406 0.698398 0.867968 1.17067	 -0.0161251 -0.0340352 0.0649093 -0.0826207 -0.0711921 0.110252 0.0523056 0.0517171 -0.0194813 0.0138343 0.00771249 0.028136
 0.304605 0.151852 1.1006 1.32202	 -0.0285913 -0.0632284 0.101623 -0.107393 -0.108737 0.168762 0.0660474 0.0572313 -0.00987208 0.0272509 0.0105753 0.0433563
 0.143443 0.321421 1.38789 1.22673	 -0.029271 -0.0697052 0.106808 -0.101886 -0.102792 0.178455 0.0737868 0.068227 0.00123244 0.0264116 0.0118584 0.0502322
 0.168669 0.956256 0.940841 0.437738	 -0.0247196 -0.0641904 0.122963 -0.133564 -0.103012 0.192812 0.0745737 0.0781587 0.0056861 0.027254 0.0171888 0.0552039
 1.42713 0.974474 0.237337 1.29259	 -0.0142445 -0.037969 0.0594153 -0.0711147 -0.0808887 0.114911 0.0554791 0.0461024 -0.0166093 0.0152262 0.00401555 0.0302314
 0.527427 1.30801 0.168669 0.492392	 -0.0252188 -0.0540217 0.0990001 -0.120246 -0.107222 0.171077 0.0737174 0.0671409 -0.00999013 0.0230716 0.0109342 0.0447568
 0.149049 1.27858 1.42573 1.02352	 -0.029051 -0.0697194 0.112449 -0.117355 -0.108843 0.198243 0.0847084 0.0818313 0.00675624 0.0252957 0.013106 0.0568077
 1.11602 0.31021 1.04454 0.217718	 -0.0151345 -0.0337427 0.0931883 -0.104492 -0.0597669 0.107752 0.0400136 0.0538933 -0.023686 0.0165621 0.0169349 0.026809
 0.242943 1.16647 0.499399 1.31081	 -0.0279821 -0.0657492 0.0947676 -0.106015 -0.113315 0.193853 0.0838832 0.078654 0.00392535 0.0237804 0.0095898 0.0541076
 0.611511 1.08659 1.13143 0.659159	 -0.0236147 -0.0474166 0.0979469 -0.112719 -0.0773053 0.154465 0.0784861 0.0879582 -0.0107404 0.0140031 0.0138865 0.0421414
 0.681582 1.42853 0.289189 0.716617	 -0.0196037 -0.0475407 0.0871283 -0.10784 -0.0904836 0.161241 0.0778454 0.0779287 -0.0100335 0.0170041 0.0102334 0.0425248
 1.12022 1.20851 0.453153 0.116817	 -0.0164428 -0.0367086 0.0962874 -0.105382 -0.0557474 0.124607 0.0527061 0.0727467 -0.0144828 0.0130748 0.0182841 0.0340952
 0.971672 0.193894 0.77968 0.589089	 -0.0159797 -0.0362136 0.0893141 -0.109607 -0.0743487 0.11407 0.0506141 0.0520386 -0.0260064 0.0158161 0.0125941 0.0272081
 0.863764 1.2954 0.224725 1.35145	 -0.0225121 -0.0487889 0.0676928 -0.0923345 -0.112956 0.151657 0.0713318 0.0610849 -0.0157409 0.0187264 0.00432831 0.038494
 1.22112 0.457357 0.158859 0.968869	 -0.016631 -0.0366538 0.0709947 -0.0858474 -0.0769976 0.107789 0.0536351 0.0416103 -0.020833 0.0163694 0.00591058 0.0274297
 0.443343 0.140641 0.733433 1.13844	 -0.0254011 -0.0542452 0.0892991 -0.106058 -0.107046 0.156852 0.0624573 0.0540079 -0.0171788 0.0257369 0.00923362 0.0384202
 0.774074 0.668969 1.19029 1.41872	 -0.0232447 -0.0487661 0.079582 -0.0929619 -0.0924214 0.139958 0.0668543 0.0643923 -0.0146079 0.0169214 0.00795044 0.0367227
 1.01091 0.786687 0.432132 1.43273	 -0.0180523 -0.0414276 0.0637475 -0.0885198 -0.0977022 0.133321 0.0640183 0.0552543 -0.0185139 0.0154461 0.00475643 0.0336821
 1.1006 0.598899 0.297598 1.43694	 -0.0169021 -0.0376809 0.058729 -0.0787666 -0.0825454 0.123548 0.061515 0.0529772 -0.0189689 0.0157517 0.00459398 0.0309012
 1.33463 0.514815 0.263964 0.398498	 -0.0165743 -0.0365481 0.0893942 -0.094187 -0.0642769 0.10244 0.0420933 0.0429754 -0.0209561 0.017618 0.0127702 0.0262211
 1.14404 0.342442 1.44675 0.615716	 -0.0178757 -0.0345889 0.0864833 -0.103801 -0.0668049 0.111385 0.0461857 0.0470482 -0.023464 0.0176522 0.0127274 0.0272052
 0.764264 0.862362 0.835736 1.15666	 -0.0228137 -0.0501134 0.0812095 -0.101331 -0.105086 0.149379 0.0652469 0.0583392 -0.0155643 0.0197738 0.00817658 0.0373711
